Year,State,# of Reports,% Reporting $ Loss,Total $ Loss,Median $ Loss
2021,Tennessee,"42,606",23%,"$62,602,651 ",$400 
2021,Texas,"169,503",25%,"$369,437,769 ",$500 
2021,Utah,"19,327",26%,"$37,346,855 ",$500 
2021,Vermont,"4,132",22%,"$10,038,458 ",$337 
2021,Virginia,"59,345",25%,"$112,898,996 ",$500 
2021,Washington,"57,453",23%,"$135,661,564 ",$500 
2021,West Virginia,"10,219",26%,"$10,206,786 ",$350 
2021,Wisconsin,"33,942",23%,"$48,716,758 ",$390 
2021,Wyoming,"3,221",27%,"$7,751,648 ",$500 
2022,Alabama,"22,113",24%,"$53,864,805 ",$500 
2022,Alaska,"4,409",26%,"$16,691,422 ",$950 
2022,Arizona,"43,960",25%,"$173,944,111 ",$804 
2022,Arkansas,"12,917",25%,"$34,563,485 ",$500 
2022,California,"213,223",27%,"$1,348,767,079 ",$900 
2022,Colorado,"39,926",24%,"$138,154,434 ",$600 
2022,Connecticut,"18,340",24%,"$57,488,024 ",$670 
2022,Delaware,"6,742",21%,"$19,035,794 ",$700 
2022,District of Columbia,"6,285",22%,"$19,009,213 ",$623 
2022,Florida,"138,515",25%,"$556,817,240 ",$800 
2022,Georgia,"61,187",23%,"$158,447,633 ",$600 
2022,Hawaii,"7,885",25%,"$37,902,730 ",$845 
2022,Idaho,"9,094",24%,"$29,231,804 ",$500 
2022,Illinois,"63,992",22%,"$199,135,728 ",$600 
2022,Indiana,"31,484",23%,"$61,860,100 ",$500 
2022,Iowa,"12,063",24%,"$29,944,600 ",$500 
2022,Kansas,"13,858",22%,"$40,799,748 ",$500 
2022,Kentucky,"20,935",22%,"$47,977,240 ",$500 
2022,Louisiana,"19,522",24%,"$43,179,357 ",$534 
2022,Maine,"6,873",24%,"$21,714,301 ",$600 
2022,Maryland,"40,460",22%,"$132,975,026 ",$742 
2022,Massachusetts,"37,925",24%,"$136,182,935 ",$700 
2022,Michigan,"49,372",22%,"$133,908,860 ",$500 
2022,Minnesota,"27,508",24%,"$80,431,719 ",$600 
2022,Mississippi,"11,121",25%,"$22,929,665 ",$500 
2022,Missouri,"31,873",22%,"$83,673,092 ",$563 
2022,Montana,"5,683",25%,"$17,004,601 ",$575 
2022,Nebraska,"9,172",22%,"$23,932,566 ",$550 
2022,Nevada,"21,852",27%,"$108,430,340 ",$800 
2022,New Hampshire,"7,894",22%,"$18,313,546 ",$540 
2022,New Jersey,"48,226",25%,"$231,108,158 ",$800 
2022,New Mexico,"11,607",27%,"$38,157,630 ",$700 
2022,New York,"100,476",25%,"$397,753,483 ",$700 
2022,North Carolina,"54,867",23%,"$148,931,452 ",$549 
2022,North Dakota,"2,725",26%,"$11,190,341 ",$800 
2022,Ohio,"57,534",21%,"$135,283,585 ",$500 
2022,Oklahoma,"17,072",24%,"$54,561,217 ",$500 
2022,Oregon,"27,120",22%,"$85,399,463 ",$600 
2022,Pennsylvania,"69,735",22%,"$169,166,342 ",$509 
2022,Puerto Rico,"3,351",35%,"$7,383,819 ",$508 
2022,Rhode Island,"5,448",22%,"$14,916,470 ",$600 
2022,South Carolina,"27,155",24%,"$75,905,349 ",$560 
2022,South Dakota,"3,237",25%,"$10,599,419 ",$600 
2022,Tennessee,"36,802",25%,"$108,513,499 ",$525 
2022,Texas,"137,897",27%,"$555,844,875 ",$660 
2022,Utah,"17,208",26%,"$62,270,305 ",$700 
2022,Vermont,"3,596",21%,"$7,885,771 ",$500 
2022,Virginia,"52,349",23%,"$179,169,999 ",$650 
2022,Washington,"48,468",23%,"$215,496,044 ",$750 
2022,West Virginia,"8,578",24%,"$19,381,378 ",$500 
2022,Wisconsin,"28,157",23%,"$88,248,309 ",$500 
2022,Wyoming,"2,942",28%,"$11,293,782 ",$500 
2023,Alabama,"24,948",26%,"$73,737,090 ",$450 
2023,Alaska,"4,727",28%,"$20,460,928 ",$750 
2023,Arizona,"50,278",27%,"$239,777,615 ",$700 
2023,Arkansas,"14,045",27%,"$40,237,686 ",$400 
2023,California,"226,791",28%,"$1,381,234,227 ",$670 
2023,Colorado,"40,625",27%,"$164,231,218 ",$500 
2023,Connecticut,"19,276",26%,"$70,579,861 ",$500 
2023,Delaware,"6,888",26%,"$22,312,486 ",$490 
2023,District of Columbia,"6,299",26%,"$13,308,298 ",$442 
2023,Florida,"148,499",27%,"$632,237,780 ",$600 
2023,Georgia,"65,825",25%,"$234,303,273 ",$505 
2023,Hawaii,"8,241",27%,"$43,816,872 ",$600 
2023,Idaho,"9,829",27%,"$40,624,066 ",$500 
2023,Illinois,"67,647",26%,"$244,732,451 ",$500 
2023,Indiana,"33,242",26%,"$92,375,184 ",$400 
2023,Iowa,"12,999",28%,"$42,571,728 ",$401 
2023,Kansas,"14,490",26%,"$40,386,958 ",$453 
2023,Kentucky,"21,386",26%,"$52,405,449 ",$350 
2023,Louisiana,"20,384",27%,"$46,914,087 ",$400 
2023,Maine,"7,500",27%,"$17,067,396 ",$410 
2023,Maryland,"43,433",24%,"$164,254,658 ",$562 
2023,Massachusetts,"39,152",26%,"$142,269,315 ",$500 
2023,Michigan,"52,036",26%,"$151,679,000 ",$410 
2023,Minnesota,"29,236",27%,"$121,407,477 ",$500 
2023,Mississippi,"12,589",26%,"$37,318,517 ",$383 
2023,Missouri,"34,194",25%,"$88,776,127 ",$420 
2023,Montana,"5,999",28%,"$21,093,571 ",$500 
2023,Nebraska,"9,183",26%,"$23,777,655 ",$400 
2023,Nevada,"23,112",28%,"$113,635,736 ",$649 
2023,New Hampshire,"8,526",24%,"$27,482,077 ",$450 
2023,New Jersey,"52,478",26%,"$251,740,615 ",$521 
2023,New Mexico,"11,985",28%,"$41,259,154 ",$551 
2023,New York,"111,817",26%,"$400,897,419 ",$500 
2023,North Carolina,"60,599",26%,"$189,857,613 ",$469 
2023,North Dakota,"3,181",30%,"$15,661,895 ",$500 
2023,Ohio,"61,303",25%,"$154,121,565 ",$400 
2023,Oklahoma,"19,012",26%,"$58,889,923 ",$450 
2023,Oregon,"29,002",24%,"$97,506,657 ",$500 
2023,Pennsylvania,"73,759",25%,"$224,230,529 ",$440 
2023,Puerto Rico,"2,529",49%,"$7,998,520 ",$785 
2023,Rhode Island,"5,613",26%,"$18,526,640 ",$500 
2023,South Carolina,"29,567",26%,"$112,724,392 ",$500 
2023,South Dakota,"3,619",29%,"$12,779,635 ",$500 
2023,Tennessee,"39,216",28%,"$133,551,785 ",$500 
2023,Texas,"151,680",28%,"$636,419,230 ",$500 
2023,Utah,"18,291",30%,"$85,547,381 ",$500 
2023,Vermont,"3,767",24%,"$8,805,393 ",$400 
2023,Virginia,"54,602",26%,"$205,237,285 ",$500 
2023,Washington,"53,269",25%,"$247,490,038 ",$500 
2023,West Virginia,"9,204",27%,"$23,320,882 ",$421 
2023,Wisconsin,"29,481",26%,"$75,930,415 ",$400 
2023,Wyoming,"3,164",28%,"$7,687,151 ",$500 
2024,Alabama,"26,049",39%,"$104,201,969 ",$400 
2024,Alaska,"4,917",39%,"$26,942,595 ",$525 
2024,Arizona,"54,367",41%,"$336,716,502 ",$600 
2024,Arkansas,"14,393",40%,"$52,115,298 ",$375 
2024,California,"238,705",40%,"$1,678,703,608 ",$542 
2024,Colorado,"44,945",38%,"$210,727,907 ",$500 
2024,Connecticut,"20,825",41%,"$90,349,831 ",$432 
2024,Delaware,"7,540",39%,"$34,282,919 ",$466 
2024,District of Columbia,"7,082",36%,"$30,392,313 ",$448 
2024,Florida,"159,307",41%,"$866,069,909 ",$520 
2024,Georgia,"67,703",39%,"$291,260,795 ",$450 
2024,Hawaii,"8,832",39%,"$61,597,207 ",$600 
2024,Idaho,"10,359",41%,"$53,935,183 ",$490 
2024,Illinois,"71,060",41%,"$318,113,996 ",$400 
2024,Indiana,"34,586",38%,"$112,284,529 ",$375 
2024,Iowa,"13,975",39%,"$51,955,685 ",$400 
2024,Kansas,"14,747",39%,"$57,590,798 ",$402 
2024,Kentucky,"22,129",40%,"$70,763,918 ",$349 
2024,Louisiana,"20,534",39%,"$89,368,368 ",$425 
2024,Maine,"7,675",40%,"$29,251,463 ",$350 
2024,Maryland,"43,876",38%,"$198,919,905 ",$435 
2024,Massachusetts,"40,845",40%,"$210,339,833 ",$425 
2024,Michigan,"53,351",39%,"$204,033,291 ",$350 
2024,Minnesota,"31,081",38%,"$144,567,540 ",$412 
2024,Mississippi,"12,911",39%,"$44,397,299 ",$353 
2024,Missouri,"35,317",39%,"$139,349,918 ",$400 
2024,Montana,"6,569",39%,"$22,546,556 ",$459 
2024,Nebraska,"9,655",38%,"$41,875,694 ",$400 
2024,Nevada,"24,331",42%,"$138,538,256 ",$519 
2024,New Hampshire,"8,838",39%,"$34,625,261 ",$325 
2024,New Jersey,"55,969",40%,"$314,439,857 ",$500 
2024,New Mexico,"12,694",38%,"$56,598,540 ",$500 
2024,New York,"118,933",40%,"$533,979,898 ",$429 
2024,North Carolina,"63,176",40%,"$276,797,227 ",$407 
2024,North Dakota,"3,127",42%,"$14,369,138 ",$479 
2024,Ohio,"63,367",38%,"$226,195,712 ",$350 
2024,Oklahoma,"19,331",40%,"$72,729,698 ",$432 
2024,Oregon,"30,013",37%,"$123,704,947 ",$400 
2024,Pennsylvania,"74,926",40%,"$285,404,657 ",$350 
2024,Puerto Rico,"2,759",50%,"$14,458,031 ",$609 
2024,Rhode Island,"5,948",42%,"$20,655,420 ",$350 
2024,South Carolina,"31,929",40%,"$137,049,006 ",$450 
2024,South Dakota,"3,880",42%,"$20,431,576 ",$400 
2024,Tennessee,"39,942",39%,"$157,176,393 ",$400 
2024,Texas,"162,101",41%,"$897,890,888 ",$500 
2024,Utah,"19,493",40%,"$113,094,286 ",$550 
2024,Vermont,"3,914",37%,"$10,552,373 ",$285 
2024,Virginia,"57,867",39%,"$293,690,299 ",$450 
2024,Washington,"56,358",36%,"$297,200,858 ",$465 
2024,West Virginia,"8,767",41%,"$27,018,386 ",$341 
2024,Wisconsin,"30,287",40%,"$106,041,111 ",$357 
2024,Wyoming,"3,577",40%,"$20,097,503 ",$600 
